Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Kenya","Rift Valley","Kakuma 2","Sorghum","Retail",2021,11,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Sorghum","Retail",2021,12,60,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sorghum","Retail",2022,01,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Sorghum","Retail",2022,02,60,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,02,67.7083,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,03,64.5161,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,04,63.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,05,66.3889,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,06,65.1042,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,07,63.2353,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,08,68.1061,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,09,64.1667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,10,61.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,11,70,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2021,12,70.4167,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2022,01,68.8333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Maize flour","Retail",2022,02,64.6154,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,02,212.5,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,03,205.8064,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,04,203.3333,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,05,200,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,06,193.5294,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,07,208.2353,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,08,221.4394,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,09,201.6667,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,10,232.5,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,11,250,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2021,12,242.5,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2022,01,267,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Oil (vegetable)","Retail",2022,02,254.6154,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,02,116.25,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,03,118.3871,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,04,115.8333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,05,112.2222,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,06,114.375,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,07,110,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,08,114.7727,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,09,116.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,10,115,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,11,120,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2021,12,130,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2022,01,129.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Sugar","Retail",2022,02,127.6923,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,03,459.3548,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,04,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,05,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,06,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,07,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,08,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,09,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,10,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,11,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2021,12,480,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (beef)","Retail",2022,01,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,02,48.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,03,46.6129,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,04,51.1667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,05,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,06,47.2917,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,07,43.2353,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,08,52.6136,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,09,40,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,10,40.8333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,11,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2021,12,46.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2022,01,49.375,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Potatoes (Irish)","Retail",2022,02,47.6923,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Cabbage","Retail",2021,02,70,Head,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,02,12.5,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,03,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,04,11.1667,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,05,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,06,10.7292,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,07,11.0294,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,08,11.5909,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,09,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,10,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,11,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2021,12,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2022,01,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Salt","Retail",2022,02,10,200 G,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,02,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,03,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,04,19.0278,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,05,15,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,06,17.9412,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,07,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,08,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,09,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,10,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,11,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2021,12,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2022,01,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Bananas","Retail",2022,02,20,Unit,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,02,118.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,03,115.4839,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,04,114,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,05,108.8889,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,06,112.7083,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,07,108.2353,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,08,108.4091,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,09,120,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,10,97.5,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,11,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2021,12,111.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2022,01,105.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Beans (dry)","Retail",2022,02,104.6154,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,02,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,03,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,04,425,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,05,480,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,06,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,07,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,08,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,09,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,10,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,11,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2021,12,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (camel)","Retail",2022,01,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,02,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,03,,KG,KES,""
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,04,471.25,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,05,480,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,06,452.2917,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,07,465.8823,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,08,409.375,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,09,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,10,482.5,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,11,465,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2021,12,477.5,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2022,01,400,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Meat (goat)","Retail",2022,02,450,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Cooking fat","Retail",2021,06,220,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,02,67.5,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,03,70.5208,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,04,70.2778,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,05,70,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,06,75.8824,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,07,70,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,08,79.7727,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,09,60,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,10,72.5,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,11,80,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2021,12,80,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2022,01,65.6667,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 2","Milk (UHT)","Retail",2022,02,77.6923,500 ML,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,02,43.75,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,03,43.9919,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,04,42.0652,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,05,43.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,06,45.243,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,07,42.9412,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,08,48.1818,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,09,44.1667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,10,45.7465,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,11,46.6666,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2021,12,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2022,01,54.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize","Retail",2022,02,45,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,02,95.5,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,03,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,04,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,05,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,06,102.9167,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,07,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,08,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,09,90.2778,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,10,98.5417,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,11,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2021,12,100,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2022,01,103.6667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Rice","Retail",2022,02,98.4615,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,02,74.125,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,03,73.9583,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,04,70.3985,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,05,73.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,06,71.2153,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,07,69.4853,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,08,72.3864,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,09,70.7407,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,10,74.5486,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,11,78.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2021,12,80,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2022,01,81.1667,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Wheat flour","Retail",2022,02,80,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,02,43.3333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,03,34.375,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,04,36.3636,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,05,,KG,KES,""
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,06,33,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,07,38.2353,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,08,35,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,09,40,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,10,45.8333,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,11,,KG,KES,""
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2021,12,,KG,KES,""
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2022,01,49,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sorghum","Retail",2022,02,35,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,02,67,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,03,68.5417,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,04,67.8261,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,05,67.7778,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,06,69.4444,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,07,68.0392,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,08,68.4091,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,09,67.9167,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,10,69.7396,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,11,70,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2021,12,68.75,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2022,01,69.0555,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Maize flour","Retail",2022,02,68.8462,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,02,216.875,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,03,210,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,04,211.5217,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,05,202.2222,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,06,217.2549,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,07,224.6324,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,08,227.9545,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,09,222.7778,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,10,242.2222,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,11,245,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2021,12,280,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2022,01,260.3333,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Oil (vegetable)","Retail",2022,02,265,L,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,02,120.75,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,03,119.4355,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,04,117.8985,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,05,118.8889,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,06,114.6528,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,07,112.5,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,08,111.7424,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,09,112.2222,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,10,117.8125,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,11,130,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2021,12,133.75,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2022,01,130.7777,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Sugar","Retail",2022,02,128.2051,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,02,425,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,03,483.0645,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,04,450,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,05,495.5556,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,06,465,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,07,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,08,475,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,09,490,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,10,495,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,11,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2021,12,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2022,01,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Meat (beef)","Retail",2022,02,500,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,02,51.875,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,03,49.0054,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,04,51.087,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,05,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,06,55.3472,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,07,45.4412,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,08,43.9773,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,09,37.8241,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,10,45.7639,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,11,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2021,12,51.25,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2022,01,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Potatoes (Irish)","Retail",2022,02,50,KG,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Cabbage","Retail",2021,02,65,Head,KES,"WFP"
"Kenya","Rift Valley","Kakuma 4","Salt","Retail",2021,02,13.625,200 G,KES,"WFP"
